player_id,player_name_official,rookie_age,age_by_2025,first_season,seasons_played,seasons_with_gp_over_6,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,toi_per_game_regular,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,g_regular_per_game,a_regular_per_game,p_regular_per_game,sog_regular_per_game,pim_regular_per_game,gp_regular_per_season,g_regular_per_season,a_regular_per_season,p_regular_per_season,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,toi_per_game_playoffs,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,g_playoffs_per_game,a_playoffs_per_game,p_playoffs_per_game,sog_playoffs_per_game,pim_playoffs_per_game,player_name_ep,player_pos_official,player_pos_ep,player_link_official,player_link_ep,player_image_official,date_of_birth,nation,height_cm,weight_kg,shoots,player_type,nhl_rights,draft,highlights,description
2724.0,Sean Bentivoglio,22,39,2008-09,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.516666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sean Bentivoglio,LW,LW/C,https://www.nhl.com/player/8473905,https://www.eliteprospects.com/player/11732/sean-bentivoglio,https://assets.nhle.com/mugs/nhl/latest/8473905.png,10/16/1985,Canada / Italy,178,86,L,,,,"['2-time EIHL Champion', '2-time Italy Champion', '2-time NCAA (CHA) Champion']","Sean Bentivoglio was known as a winger with fine offensive instincts. A fast skater, a very good forechecker, and a gritty player who could be used in a penalty killing role."
2725.0,Brett Skinner,24,42,2008-09,1,1,11.0,11.0,11.0,0.0,0.0,0.0,3.0,11.716666666666669,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.3636363636363636,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brett Skinner,D,D,https://www.nhl.com/player/8470119,https://www.eliteprospects.com/player/8539/brett-skinner,https://assets.nhle.com/mugs/nhl/latest/8470119.png,6/28/1983,Canada,185,88,L,,,"('3', '68', '2002')","['1-time AHL Calder Cup Champion', '2-time NCAA (Championship) Winner', '1-time NCAA (West) Second All-American Team', '1-time USHL Defenseman of the Year']","Skinner is an offensive defenseman with good passing ability. Sees the ice well and has playmaking skills. Owns a fine shot and work ethic. Sometimes messes up on the outbreak, though."
2726.0,Mitchell Fritz,27,44,2008-09,1,1,20.0,20.0,20.0,0.0,0.0,0.0,-4.0,2.6833333333333336,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.1,2.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mitchell Fritz,LW,LW,https://www.nhl.com/player/8468884,https://www.eliteprospects.com/player/9160/mitchell-fritz,https://assets.nhle.com/mugs/nhl/latest/8468884.png,11/24/1980,Canada,203,113,L,['Enforcer'],,,[],Brother: Luke Fritz (Pro Football Player)
2730.0,Dylan Reese,24,41,2009-10,5,3,78.0,1.0,28.0,3.0,14.0,17.0,-9.0,15.766452991452992,40.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,3.28,0.0,0.0384615384615384,0.1794871794871795,0.2179487179487179,0.8846153846153846,0.5128205128205128,15.6,0.6,2.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dylan Reese,D,D,https://www.nhl.com/player/8470798,https://www.eliteprospects.com/player/13412/dylan-reese,https://assets.nhle.com/mugs/nhl/latest/8470798.png,8/29/1984,USA,185,93,R,,,"('7', '209', '2003')","['2-time NCAA (ECAC) Champion', '1-time SHL Champion']","Reese is a very mobile defenseman who skates well. He plays a well-rounded game, but lacks top-end ability in one area. He also has nice size, but isn't a physical player.
- Erik K."
2731.0,Dustin Kohn,21,38,2009-10,1,1,22.0,22.0,22.0,0.0,4.0,4.0,-2.0,11.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.3181818181818182,0.1818181818181818,22.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dustin Kohn,D,D,https://www.nhl.com/player/8471671,https://www.eliteprospects.com/player/10432/dustin-kohn,https://assets.nhle.com/mugs/nhl/latest/8471671.png,2/2/1987,Canada,185,91,L,,,"('2', '46', '2005')","['1-time U17 WHC Silver Medal', '1-time EIHL Champion']","Kohn is a two-way defenseman who plays a well-rounded game. He is a very good skater and keeps it safe in his own end.
Lacks natural offensive flair, but can make a solid first pass.
- Erik K."
2734.0,Anton Klementyev,18,35,2009-10,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anton Klementyev,D,D,https://www.nhl.com/player/8475270,https://www.eliteprospects.com/player/17575/anton-klementyev,https://assets.nhle.com/mugs/nhl/latest/8475270.png,3/25/1990,Russia,184,94,R,,,"('5', '122', '2009')",[],A reliable defenseman with good skating. Doesn't take a big role offensively. Tends to choose the easiest pass possible.
2736.0,Ty Wishart,19,37,2008-09,3,1,26.0,1.0,20.0,1.0,5.0,6.0,5.0,15.54551282051282,10.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,1.4666666666666668,0.0,0.0384615384615384,0.1923076923076923,0.2307692307692307,0.9615384615384616,0.3846153846153846,8.666666666666666,0.3333333333333333,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ty Wishart,D,D,https://www.nhl.com/player/8473501,https://www.eliteprospects.com/player/9332/ty-wishart,https://assets.nhle.com/mugs/nhl/latest/8473501.png,5/19/1988,Canada,193,101,L,,,"('1', '16', '2006')","['1-time AIHL Champion', '1-time Slovakian Extraliga Champion', '1-time WHL (East) Second All-Star Team']",Twin Sister: Tia Wishart
2738.0,Justin DiBenedetto,21,37,2010-11,1,1,8.0,8.0,8.0,0.0,1.0,1.0,-2.0,9.066666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.125,0.125,0.75,0.25,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin DiBenedetto,C,C/LW,https://www.nhl.com/player/8474731,https://www.eliteprospects.com/player/13844/justin-dibenedetto,https://assets.nhle.com/mugs/nhl/latest/8474731.png,8/25/1988,Canada,183,90,L,,,"('6', '175', '2008')",['1-time OHL Second All-Star Team'],"DiBenedetto is a tough forward with a gritty game. Plays hard and goes to the net. Has decent all-around ability.
- Erik K."
2739.0,Mark Katic,20,36,2010-11,1,1,11.0,11.0,11.0,0.0,1.0,1.0,-9.0,16.433333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.7272727272727273,0.3636363636363636,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark Katic,D,D,https://www.nhl.com/player/8474063,https://www.eliteprospects.com/player/11395/mark-katic,https://assets.nhle.com/mugs/nhl/latest/8474063.png,5/9/1989,Croatia / Canada,178,82,L,,,"('3', '62', '2007')","['2-time DEL Champion', '1-time OHL First All-Rookie Team', '1-time Spengler Cup Winner']","Katic is a defenseman with good vision and passing ability. A very good skater, he can rush the puck up the ice, too. Isn't very big, though, which can be a problem in physical contests.
- Erik K."
2740.0,Shane Sims,21,37,2010-11,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shane Sims,D,D,https://www.nhl.com/player/8473611,https://www.eliteprospects.com/player/12278/shane-sims,https://assets.nhle.com/mugs/nhl/latest/8473611.png,4/30/1988,USA,185,89,R,,,"('5', '126', '2006')",['1-time USHL Clark Cup Champion'],"Sims' biggest asset is most likely his huge shot from the point. The hard one-timer makes him a good powerplay option.
He also skates and moves the puck well, but could improve defensively."
2741.0,Jamie Doornbosch,19,35,2010-11,1,0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamie Doornbosch,D,D,https://www.nhl.com/player/8475990,https://www.eliteprospects.com/player/30036/jamie-doornbosch,https://assets.nhle.com/mugs/nhl/latest/8475990.png,2/1/1990,Canada,188,86,L,,,,[],
2742.0,Matt Campanale,21,37,2010-11,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Campanale,D,D,https://www.nhl.com/player/8476208,https://www.eliteprospects.com/player/32370/matt-campanale,https://assets.nhle.com/mugs/nhl/latest/8476208.png,2/14/1988,USA,180,91,L,,,,[],"Brothers: Chris Campanale, Nick Campanale"
2743.0,Rhett Rakhshani,21,37,2010-11,2,0,7.0,2.0,5.0,0.0,0.0,0.0,-1.0,12.026190476190475,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhett Rakhshani,RW,RW,https://www.nhl.com/player/8473456,https://www.eliteprospects.com/player/9315/rhett-rakhshani,https://assets.nhle.com/mugs/nhl/latest/8473456.png,3/6/1988,USA / Iran,178,83,R,,,"('4', '100', '2006')","['1-time U18 WJC Gold Medal', '1-time AHL All-Rookie Team', '2-time Champions Hockey League Champion', '1-time NCAA (West) First All-American Team', '2-time SHL Champion']",Brother-in-law: Noah Welch
2744.0,David Ullstrom,21,36,2011-12,2,2,49.0,20.0,29.0,6.0,7.0,13.0,-4.0,10.377891156462583,12.0,1.0,1.0,0.0,0.0,2.0,0.0,68.0,8.55,57.8,0.1224489795918367,0.1428571428571428,0.2653061224489796,1.3877551020408163,0.2448979591836734,24.5,3.0,3.5,6.5,3.0,0.0,1.0,1.0,1.0,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,David Ullstrom,LW,C,https://www.nhl.com/player/8474666,https://www.eliteprospects.com/player/6913/david-ullstrom,https://assets.nhle.com/mugs/nhl/latest/8474666.png,4/22/1989,Sweden,192,88,L,,,"('4', '102', '2008')","['1-time U20 WJC Silver Medal', '2-time SHL Champion']",
2751.0,Joe Finley,23,38,2011-12,2,1,21.0,5.0,16.0,0.0,1.0,1.0,-8.0,10.961904761904762,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.1428571428571428,1.5238095238095235,10.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe Finley,D,D,https://www.nhl.com/player/8471701,https://www.eliteprospects.com/player/12209/joe-finley,https://assets.nhle.com/mugs/nhl/latest/8471701.png,6/29/1987,USA,203,109,L,,,"('1', '27', '2005')",[],
2754.0,Kevin Czuczman,21,34,2013-14,2,1,15.0,2.0,13.0,0.0,2.0,2.0,-8.0,18.496666666666663,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,50.0,0.0,0.1333333333333333,0.1333333333333333,1.7333333333333334,0.9333333333333332,7.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Czuczman,D,D,https://www.nhl.com/player/8477814,https://www.eliteprospects.com/player/75939/kevin-czuczman,https://assets.nhle.com/mugs/nhl/latest/8477814.png,1/9/1991,Canada,191,88,L,,,,[],
2755.0,John Persson,20,33,2013-14,1,1,10.0,10.0,10.0,1.0,0.0,1.0,-4.0,12.033333333333331,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.3,0.0,0.1,0.0,0.1,1.6,0.6,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,John Persson,LW,LW/RW,https://www.nhl.com/player/8476367,https://www.eliteprospects.com/player/20380/john-persson,https://assets.nhle.com/mugs/nhl/latest/8476367.png,5/18/1992,Sweden,187,96,L,,,"('5', '125', '2011')",[],"A winger with very good size. Persson likes to go to the hard areas and force scoring plays.
Isn't a great skater, but has a high compete level."
2756.0,Mike Halmo,21,34,2013-14,1,1,20.0,20.0,20.0,1.0,0.0,1.0,-1.0,9.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,20.0,0.05,0.0,0.05,1.25,1.6,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mike Halmo,LW,LW/RW,https://www.nhl.com/player/8476765,https://www.eliteprospects.com/player/37694/mike-halmo,https://assets.nhle.com/mugs/nhl/latest/8476765.png,5/15/1991,Canada,179,85,L,,,,"['1-time ICEHL Champion', '1-time OHL Champion']","Halmo is a stocky winger who plays a feisty, gritty game. Won't hesitate to drop the gloves. Works hard enough to have some offensive upside, too.
- Erik K."
2757.0,Johan Sundstrom,20,33,2013-14,1,1,11.0,11.0,11.0,0.0,1.0,1.0,0.0,8.666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,36.4,0.0,0.0909090909090909,0.0909090909090909,1.181818181818182,0.5454545454545454,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johan Sundstrom,C,C,https://www.nhl.com/player/8476445,https://www.eliteprospects.com/player/16727/johan-sundstrom,https://assets.nhle.com/mugs/nhl/latest/8476445.png,9/21/1992,Sweden,189,92,R,,,"('2', '50', '2011')","['1-time J20 SM Gold Medal', '1-time U20 WJC Gold Medal', '1-time TV-Pucken Bronze Medal', '3-time Champions Hockey League Champion', '1-time SHL Champion', '1-time SHL Playoffs MVP (Stefan Liv Memorial Trophy)']","A center, that can also play wing. Sundström has very good size, strength and speed. Has nice hands and hockey sense. Doesn't mind going into high-traffic areas. Is very well-rounded. Has tremendous reach. Pretty good release. Some consistency issues."
2758.0,Justin Johnson,31,44,2013-14,1,0,2.0,2.0,2.0,0.0,0.0,0.0,-1.0,6.483333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Justin Johnson,RW,RW,https://www.nhl.com/player/8476086,https://www.eliteprospects.com/player/24335/justin-johnson,https://assets.nhle.com/mugs/nhl/latest/8476086.png,5/5/1981,USA,185,100,R,,,,[],
2759.0,Brett Gallant,24,36,2013-14,1,0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,6.883333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75,4.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brett Gallant,LW,LW,https://www.nhl.com/player/8474236,https://www.eliteprospects.com/player/40286/brett-gallant,https://assets.nhle.com/mugs/nhl/latest/8474236.png,12/28/1988,Canada,183,87,L,,,,['1-time AHL Calder Cup Champion'],"Brothers: Alex Gallant, Brad Gallant"
2763.0,Kael Mouillierat,26,37,2014-15,2,0,7.0,1.0,6.0,1.0,1.0,2.0,-3.0,8.969047619047618,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,46.3,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,1.4285714285714286,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kael Mouillierat,LW,C/LW,https://www.nhl.com/player/8476147,https://www.eliteprospects.com/player/38319/kael-mouillierat,https://assets.nhle.com/mugs/nhl/latest/8476147.png,12/9/1987,Canada,183,85,L,,,,['1-time ECHL All-Rookie Team'],
2764.0,Griffin Reinhart,19,31,2014-15,2,2,37.0,8.0,29.0,0.0,2.0,2.0,-5.0,17.223423423423423,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.054054054054054,0.054054054054054,0.7567567567567568,0.7027027027027027,18.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Griffin Reinhart,D,D,https://www.nhl.com/player/8476852,https://www.eliteprospects.com/player/41183/griffin-reinhart,https://assets.nhle.com/mugs/nhl/latest/8476852.png,1/24/1994,Canada,193,98,L,,,"('1', '4', '2012')","['1-time Hlinka Gretzky Cup Gold Medal', '1-time U17 WHC Bronze Medal', '1-time CHL Memorial Cup Champion', '1-time WHL (East) Second All-Star Team', '2-time WHL Champion', '1-time WHL Playoffs MVP']","Father: Paul Reinhart
Brothers: Max Reinhart, Sam Reinhart"
2768.0,Bracken Kearns,29,44,2011-12,5,1,35.0,1.0,25.0,3.0,3.0,6.0,-2.0,12.355238095238096,22.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,1.62,43.56,0.0857142857142857,0.0857142857142857,0.1714285714285714,1.1428571428571428,0.6285714285714286,7.0,0.6,0.6,1.2,7.0,0.0,0.0,0.0,-1.0,7.616666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,Bracken Kearns,C,C,https://www.nhl.com/player/8471996,https://www.eliteprospects.com/player/11551/bracken-kearns,https://assets.nhle.com/mugs/nhl/latest/8471996.png,5/12/1981,Canada,183,91,L,,,,[],"Kearns is a two-way forward who plays a well-rounded game. Can be used everywhere on the ice and in many situations. Not overly big, he still likes getting his nose dirty. Owns leadership qualities.
- Erik K."
2770.0,Joshua Ho-Sang,19,29,2016-17,3,3,53.0,10.0,22.0,7.0,17.0,24.0,-4.0,15.185849056603775,20.0,1.0,3.0,0.0,0.0,0.0,0.0,50.0,13.1,13.333333333333334,0.1320754716981132,0.320754716981132,0.4528301886792453,0.9433962264150944,0.3773584905660377,17.666666666666668,2.333333333333333,5.666666666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Ho-Sang,RW,RW,https://www.nhl.com/player/8477959,https://www.eliteprospects.com/player/161290/josh-ho-sang,https://assets.nhle.com/mugs/nhl/latest/8477959.png,1/22/1996,Canada,183,79,R,,,"('1', '28', '2014')",['1-time ECHL Kelly Cup Champion'],Ho-Sang often turns heads with his ability to handle the puck with ease in the offensive zone. He has speed and great offensive instincts but needs to work on his game outside of the offensive zone.
2772.0,Connor Jones,25,35,2016-17,1,0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,11.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.5,0.0,0.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Connor Jones,C,C/LW,https://www.nhl.com/player/8477881,https://www.eliteprospects.com/player/38011/connor-jones,https://assets.nhle.com/mugs/nhl/latest/8477881.png,8/16/1990,Canada,178,84,L,,,,['2-time BCHL Champion'],"Twin Brother: Kellen Jones
Grandfather: Terry Jones"
2779.0,Cole Bardreau,25,32,2019-20,2,1,11.0,1.0,10.0,1.0,1.0,2.0,-2.0,8.662121212121212,8.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,21.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.9090909090909092,0.7272727272727273,5.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cole Bardreau,C,C/RW,https://www.nhl.com/player/8478367,https://www.eliteprospects.com/player/38618/cole-bardreau,https://assets.nhle.com/mugs/nhl/latest/8478367.png,7/22/1993,USA,181,83,R,,,,"['1-time U17 WHC Gold Medal', '1-time U18 WJC Gold Medal', '1-time U20 WJC Gold Medal']",
2781.0,Otto Koivula,20,27,2019-20,3,3,28.0,8.0,12.0,0.0,4.0,4.0,-1.0,8.426190476190476,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,47.03333333333333,0.0,0.1428571428571428,0.1428571428571428,0.6071428571428571,0.2142857142857142,9.333333333333334,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Otto Koivula,LW,LW/C,https://www.nhl.com/player/8479526,https://www.eliteprospects.com/player/241338/otto-koivula,https://assets.nhle.com/mugs/nhl/latest/8479526.png,9/1/1998,Finland,195,102,L,"['Power Forward', 'Puckhandler', 'Two-Way Center']",,"('4', '120', '2016')","['1-time EYOF Bronze Medal', '1-time Liiga Rookie of the Year']",
2783.0,Robin Salo,22,26,2021-22,2,2,32.0,11.0,21.0,3.0,6.0,9.0,-5.0,14.792708333333334,8.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,13.2,0.0,0.09375,0.1875,0.28125,1.03125,0.25,16.0,1.5,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Robin Salo,D,D,https://www.nhl.com/player/8480071,https://www.eliteprospects.com/player/197821/robin-salo,https://assets.nhle.com/mugs/nhl/latest/8480071.png,10/13/1998,Finland,185,85,L,,,"('2', '46', '2017')","['1-time U18 WJC Gold Medal', '1-time U18 WJC Silver Medal']",Father: Robert Salo
2784.0,Grant Hutton,25,30,2021-22,3,2,31.0,2.0,16.0,1.0,2.0,3.0,1.0,13.533333333333331,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.5,0.0,0.032258064516129,0.064516129032258,0.0967741935483871,1.032258064516129,0.2580645161290322,10.333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grant Hutton,D,D,https://www.nhl.com/player/8480306,https://www.eliteprospects.com/player/180691/grant-hutton,https://assets.nhle.com/mugs/nhl/latest/8480306.png,7/25/1995,USA,193,97,R,['Defensive Defenseman'],,,[],
2794.0,Maxim Tsyplakov,25,27,2024-25,1,1,77.0,77.0,77.0,10.0,25.0,35.0,4.0,14.966666666666669,39.0,1.0,3.0,0.0,0.0,1.0,0.0,116.0,8.6,43.5,0.1298701298701298,0.3246753246753247,0.4545454545454545,1.5064935064935066,0.5064935064935064,77.0,10.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxim Tsyplakov,RW,RW,https://www.nhl.com/player/8484958,https://www.eliteprospects.com/player/354505/maxim-tsyplakov,https://assets.nhle.com/mugs/nhl/latest/8484958.png,9/19/1998,Russia,190,86,L,,New York Islanders / Signed,,[],Grandfather: Viktor Tsyplakov
2795.0,Marc Gatcomb,24,26,2024-25,1,1,39.0,39.0,39.0,8.0,1.0,9.0,-4.0,9.783333333333331,11.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,19.5,41.7,0.2051282051282051,0.0256410256410256,0.2307692307692307,1.051282051282051,0.282051282051282,39.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marc Gatcomb,C,C/RW,https://www.nhl.com/player/8483553,https://www.eliteprospects.com/player/446950/marc-gatcomb,https://assets.nhle.com/mugs/nhl/latest/8483553.png,7/22/1999,USA,188,88,R,,New York Islanders / Signed,,[],
