player_id,player_name_official,gp_regular,g_regular,a_regular,p_regular,plus_minus_regular,toi_per_game_regular,pim_regular,ppg_regular,ppp_regular,shg_regular,shp_regular,gwg_regular,otg_regular,sog_regular,shooting_pct_regular,fo_pct_regular,gp_playoffs,g_playoffs,a_playoffs,p_playoffs,plus_minus_playoffs,toi_per_game_playoffs,pim_playoffs,ppg_playoffs,ppp_playoffs,shg_playoffs,shp_playoffs,gwg_playoffs,otg_playoffs,sog_playoffs,shooting_pct_playoffs,fo_pct_playoffs,g_regular_per_game,a_regular_per_game,p_regular_per_game,sog_regular_per_game,pim_regular_per_game,g_playoffs_per_game,a_playoffs_per_game,p_playoffs_per_game,sog_playoffs_per_game,pim_playoffs_per_game
3398.0,Jed Ortmeyer,177.0,9.0,15.0,24.0,-1.0,11.039453860640302,76.0,0.0,0.0,1.0,2.0,1.0,0.0,205.0,4.266666666666667,22.53333333333333,13.0,1.0,0.0,1.0,0.0,10.247435897435897,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.333333333333334,33.333333333333336,0.05084745762711865,0.0847457627118644,0.13559322033898305,1.1581920903954803,0.4293785310734463,0.07692307692307693,0.0,0.07692307692307693,0.9230769230769231,0.46153846153846156
3399.0,Antti Pihlstrom,54.0,2.0,5.0,7.0,-2.0,11.407098765432098,10.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.09259259259259259,0.12962962962962962,1.6481481481481481,0.18518518518518517,,,,,
3401.0,Peter Olvecky,32.0,2.0,5.0,7.0,1.0,8.884374999999999,12.0,0.0,2.0,0.0,0.0,1.0,0.0,19.0,5.25,19.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.15625,0.21875,0.59375,0.375,,,,,
3403.0,Mike Fisher,150.0,26.0,26.0,52.0,1.0,12.861555555555556,116.0,0.0,0.0,3.0,6.0,8.0,0.0,255.0,9.6,48.9,14.0,2.0,2.0,4.0,3.0,15.54047619047619,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.6666666666666665,32.233333333333334,0.17333333333333334,0.17333333333333334,0.3466666666666667,1.7,0.7733333333333333,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.2142857142857144,0.2857142857142857
3404.0,Jonathon Blum,91.0,7.0,15.0,22.0,-7.0,16.48956043956044,20.0,1.0,1.0,0.0,0.0,2.0,0.0,69.0,10.866666666666667,0.0,12.0,0.0,2.0,2.0,2.0,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.07692307692307693,0.16483516483516483,0.24175824175824176,0.7582417582417582,0.21978021978021978,0.0,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.0
3407.0,Roman Josi,172.0,23.0,51.0,74.0,-8.0,23.183333333333334,40.0,5.0,24.0,0.0,0.0,3.0,1.0,328.0,6.8999999999999995,0.0,10.0,0.0,0.0,0.0,-4.0,18.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.13372093023255813,0.29651162790697677,0.43023255813953487,1.9069767441860466,0.23255813953488372,0.0,0.0,0.0,1.2,1.0
3408.0,Paul Gaustad,133.0,18.0,28.0,46.0,15.0,12.566165413533835,139.0,3.0,9.0,0.0,1.0,0.0,0.0,188.0,6.666666666666667,49.300000000000004,25.0,0.0,5.0,5.0,0.0,11.971999999999998,16.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,34.1,0.13533834586466165,0.21052631578947367,0.3458646616541353,1.413533834586466,1.0451127819548873,0.0,0.2,0.2,0.68,0.64
3413.0,Filip Forsberg,100.0,27.0,42.0,69.0,2.0,16.469499999999996,28.0,7.0,23.0,0.0,0.0,6.0,2.0,271.0,5.333333333333333,14.299999999999999,6.0,4.0,2.0,6.0,1.0,20.6,4.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,6.066666666666666,0.0,0.27,0.42,0.69,2.71,0.28,0.6666666666666666,0.3333333333333333,1.0,3.6666666666666665,0.6666666666666666
3416.0,Miikka Salomaki,67.0,6.0,5.0,11.0,-1.0,11.998507462686568,30.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,11.066666666666668,22.233333333333334,20.0,1.0,1.0,2.0,2.0,11.571666666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.2333333333333334,33.333333333333336,0.08955223880597014,0.07462686567164178,0.16417910447761194,1.0149253731343284,0.44776119402985076,0.05,0.05,0.1,0.95,0.4
3417.0,Luke Kunin,131.0,23.0,29.0,52.0,-22.0,15.262340966921121,95.0,0.0,3.0,2.0,2.0,2.0,0.0,248.0,8.266666666666666,44.300000000000004,4.0,2.0,0.0,2.0,0.0,14.5,2.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,11.1,19.033333333333335,0.17557251908396945,0.22137404580152673,0.3969465648854962,1.8931297709923665,0.7251908396946565,0.5,0.0,0.5,1.5,0.5
3418.0,Ben Harpur,52.0,0.0,2.0,2.0,-21.0,15.102884615384616,23.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,2.0,2.0,-3.0,18.466666666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.6153846153846154,0.4423076923076923,0.0,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.4444444444444444
3421.0,Mark Borowiecki,21.0,1.0,0.0,1.0,-2.0,12.694444444444446,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,15.079999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.38095238095238093,3.238095238095238,,,,,
3422.0,Cole Smith,78.0,4.0,13.0,17.0,-6.0,12.261111111111111,60.0,0.0,0.0,0.0,2.0,1.0,0.0,68.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,13.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.16666666666666666,0.21794871794871795,0.8717948717948718,0.7692307692307693,,,,,
3424.0,Juuso Parssinen,104.0,16.0,26.0,42.0,-15.0,14.140865384615385,27.0,3.0,12.0,0.0,0.0,3.0,1.0,114.0,15.066666666666668,44.833333333333336,1.0,0.0,0.0,0.0,0.0,15.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15384615384615385,0.25,0.40384615384615385,1.0961538461538463,0.25961538461538464,0.0,0.0,0.0,1.0,0.0
3427.0,John Leonard,64.0,5.0,11.0,16.0,-12.0,11.283854166666668,4.0,1.0,2.0,0.0,0.0,1.0,0.0,89.0,11.333333333333334,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.171875,0.25,1.390625,0.0625,,,,,
3430.0,Rasmus Asplund,137.0,16.0,25.0,41.0,-8.0,13.260097323600974,16.0,2.0,4.0,1.0,2.0,3.0,1.0,200.0,9.866666666666667,40.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11678832116788321,0.18248175182481752,0.29927007299270075,1.4598540145985401,0.11678832116788321,,,,,
3439.0,Jake Lucchini,54.0,3.0,3.0,6.0,-7.0,10.125617283950616,25.0,1.0,1.0,0.0,0.0,1.0,0.0,38.0,5.3999999999999995,31.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.7037037037037037,0.46296296296296297,,,,,
3440.0,Mark Messier,225.0,85.0,99.0,184.0,-1.0,19.910020661157027,341.0,15.0,28.0,1.0,6.0,5.0,0.0,527.0,14.933333333333332,0.0,17.0,4.0,9.0,13.0,-1.0,0.0,23.0,0.0,3.0,1.0,1.0,0.0,0.0,52.0,7.766666666666667,0.0,0.37777777777777777,0.44,0.8177777777777778,2.3422222222222224,1.5155555555555555,0.23529411764705882,0.5294117647058824,0.7647058823529411,3.0588235294117645,1.3529411764705883
3441.0,Adam Graves,78.0,7.0,7.0,14.0,-12.0,17.30591736694678,81.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,3.9,0.0,5.0,0.0,0.0,0.0,-1.0,14.266666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.08974358974358974,0.08974358974358974,0.1794871794871795,1.0128205128205128,1.0384615384615385,0.0,0.0,0.0,1.2,0.8
3442.0,Sylvain Lefebvre,200.0,11.0,42.0,53.0,16.0,18.634455958549225,182.0,1.0,15.0,0.0,1.0,1.0,1.0,250.0,4.5,0.0,19.0,1.0,0.0,1.0,-5.0,21.6775641025641,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.166666666666667,0.0,0.055,0.21,0.265,1.25,0.91,0.05263157894736842,0.0,0.05263157894736842,0.8421052631578947,0.5263157894736842
3443.0,Eric Lacroix,120.0,25.0,23.0,48.0,-9.0,9.626691266912667,166.0,5.0,9.0,1.0,1.0,2.0,0.0,174.0,9.700000000000001,0.0,2.0,0.0,0.0,0.0,-1.0,9.618181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.19166666666666668,0.4,1.45,1.3833333333333333,0.0,0.0,0.0,0.0,0.0
3444.0,Brad Brown,74.0,1.0,7.0,8.0,-5.0,14.443939393939393,227.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,8.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0945945945945946,0.10810810810810811,0.35135135135135137,3.0675675675675675,,,,,
3446.0,Dale Purinton,83.0,0.0,6.0,6.0,8.0,8.656827309236947,300.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.07228915662650602,0.30120481927710846,3.6144578313253013,,,,,
3447.0,Brad Smyth,59.0,10.0,9.0,19.0,-13.0,10.744252873563218,80.0,1.0,4.0,0.0,0.0,1.0,0.0,96.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.15254237288135594,0.3220338983050847,1.6271186440677967,1.3559322033898304,,,,,
3448.0,David Wilkie,86.0,7.0,14.0,21.0,-19.0,13.799176954732513,73.0,4.0,8.0,0.0,0.0,0.0,0.0,104.0,3.933333333333333,0.0,8.0,1.0,2.0,3.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.033333333333333,0.0,0.08139534883720931,0.16279069767441862,0.2441860465116279,1.2093023255813953,0.8488372093023255,0.125,0.25,0.375,1.5,1.75
3449.0,John MacLean,158.0,35.0,56.0,91.0,-20.0,16.95174825174825,166.0,2.0,16.0,0.0,0.0,8.0,0.0,258.0,11.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.214583333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22151898734177214,0.35443037974683544,0.5759493670886076,1.6329113924050633,1.0506329113924051,,,,,
3450.0,Bert Robertsson,121.0,4.0,10.0,14.0,-8.0,9.399724517906337,71.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,8.633333333333333,0.0,5.0,0.0,0.0,0.0,-1.0,7.366666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.666666666666668,0.03305785123966942,0.08264462809917356,0.11570247933884298,0.5206611570247934,0.5867768595041323,0.0,0.0,0.0,0.4,0.0
3451.0,Roman Lyashenko,122.0,12.0,9.0,21.0,-5.0,10.163387978142076,55.0,0.0,1.0,0.0,0.0,2.0,0.0,102.0,8.1,44.333333333333336,17.0,2.0,1.0,3.0,-1.0,8.156862745098039,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,4.433333333333334,24.666666666666668,0.09836065573770492,0.07377049180327869,0.1721311475409836,0.8360655737704918,0.45081967213114754,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.9411764705882353,0.0
3452.0,Jason Dawe,141.0,38.0,36.0,74.0,-13.0,14.232523148148148,64.0,11.0,22.0,2.0,2.0,3.0,0.0,216.0,16.666666666666668,0.0,11.0,2.0,2.0,4.0,-1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.666666666666667,0.0,0.2695035460992908,0.2553191489361702,0.524822695035461,1.5319148936170213,0.45390070921985815,0.18181818181818182,0.18181818181818182,0.36363636363636365,1.1818181818181819,1.0909090909090908
3462.0,Petr Prucha,209.0,59.0,45.0,104.0,-1.0,12.82232854864434,84.0,26.0,42.0,0.0,0.0,5.0,0.0,355.0,15.733333333333334,56.23333333333333,17.0,1.0,1.0,2.0,-3.0,12.78529411764706,4.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,5.566666666666666,20.0,0.2822966507177033,0.215311004784689,0.49760765550239233,1.6985645933014355,0.4019138755980861,0.058823529411764705,0.058823529411764705,0.11764705882352941,1.8235294117647058,0.23529411764705882
3465.0,Dmitri Kalinin,141.0,6.0,29.0,35.0,-8.0,19.0160756501182,68.0,2.0,13.0,0.0,0.0,0.0,0.0,158.0,2.533333333333333,33.333333333333336,13.0,0.0,2.0,2.0,5.0,20.083333333333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0425531914893617,0.20567375886524822,0.24822695035460993,1.1205673758865249,0.48226950354609927,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,0.3076923076923077
3466.0,Michael Sauer,98.0,4.0,14.0,18.0,28.0,17.502551020408163,96.0,1.0,1.0,0.0,0.0,2.0,0.0,70.0,4.233333333333333,0.0,5.0,0.0,1.0,1.0,-1.0,23.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04081632653061224,0.14285714285714285,0.1836734693877551,0.7142857142857143,0.9795918367346939,0.0,0.2,0.2,0.4,0.0
3467.0,Erik Reitz,37.0,1.0,1.0,2.0,-3.0,10.33018018018018,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.40540540540540543,1.2162162162162162,,,,,
3468.0,Enver Lisin,78.0,18.0,10.0,28.0,-36.0,14.813034188034186,46.0,3.0,5.0,0.0,0.0,2.0,0.0,167.0,10.033333333333333,37.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.1282051282051282,0.358974358974359,2.141025641025641,0.5897435897435898,,,,,
3470.0,Mats Zuccarello,67.0,11.0,23.0,34.0,13.0,14.055970149253731,18.0,1.0,12.0,0.0,1.0,3.0,1.0,111.0,13.066666666666668,17.766666666666666,13.0,1.0,6.0,7.0,-2.0,15.689743589743589,6.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,1.5333333333333332,0.0,0.16417910447761194,0.34328358208955223,0.5074626865671642,1.6567164179104477,0.26865671641791045,0.07692307692307693,0.46153846153846156,0.5384615384615384,1.7692307692307692,0.46153846153846156
3471.0,Todd White,43.0,6.0,8.0,14.0,-1.0,13.413178294573642,22.0,2.0,4.0,0.0,0.0,0.0,0.0,46.0,14.966666666666667,49.333333333333336,0.0,0.0,0.0,0.0,0.0,17.017054263565896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.18604651162790697,0.32558139534883723,1.069767441860465,0.5116279069767442,,,,,
3472.0,Derek Boogaard,147.0,2.0,5.0,7.0,-3.0,4.803061224489795,352.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,4.433333333333334,0.0,10.0,0.0,1.0,1.0,-1.0,5.273333333333333,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013605442176870748,0.034013605442176874,0.047619047619047616,0.21768707482993196,2.3945578231292517,0.0,0.1,0.1,0.1,4.4
3474.0,Stu Bickel,76.0,0.0,10.0,10.0,1.0,8.806140350877193,203.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,33.333333333333336,18.0,0.0,0.0,0.0,-3.0,5.166666666666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.13157894736842105,0.13157894736842105,0.35526315789473684,2.6710526315789473,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888
3475.0,Brandon Mashinter,23.0,0.0,0.0,0.0,-5.0,5.828260869565218,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,1.173913043478261,,,,,
3477.0,James Sheppard,224.0,11.0,38.0,49.0,-28.0,12.678869047619047,108.0,0.0,7.0,0.0,0.0,2.0,0.0,209.0,5.266666666666667,42.73333333333333,6.0,0.0,1.0,1.0,-1.0,10.616666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.866666666666667,0.049107142857142856,0.16964285714285715,0.21875,0.9330357142857143,0.48214285714285715,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666
3480.0,Mika Zibanejad,120.0,23.0,31.0,54.0,-9.0,13.957500000000001,26.0,6.0,13.0,0.0,0.0,0.0,0.0,255.0,6.1000000000000005,45.5,10.0,1.0,3.0,4.0,-3.0,13.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,1.5999999999999999,12.266666666666666,0.19166666666666668,0.25833333333333336,0.45,2.125,0.21666666666666667,0.1,0.3,0.4,2.1,0.0
3482.0,Boo Nieves,72.0,5.0,14.0,19.0,1.0,9.892824074074074,20.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,5.400000000000001,37.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.19444444444444445,0.2638888888888889,0.7916666666666666,0.2777777777777778,,,,,
3486.0,Libor Hajek,77.0,3.0,7.0,10.0,-1.0,15.609523809523811,28.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,5.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.09090909090909091,0.12987012987012986,0.8571428571428571,0.36363636363636365,,,,,
3488.0,Ryan Lindgren,116.0,2.0,28.0,30.0,30.0,17.990660919540232,90.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,1.2,0.0,3.0,0.0,1.0,1.0,0.0,20.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017241379310344827,0.2413793103448276,0.25862068965517243,1.0344827586206897,0.7758620689655172,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3489.0,Adam Fox,203.0,24.0,139.0,163.0,59.0,22.392610837438422,72.0,3.0,69.0,2.0,4.0,7.0,1.0,385.0,6.1000000000000005,0.0,23.0,5.0,18.0,23.0,2.0,25.92463768115942,4.0,2.0,12.0,0.0,0.0,1.0,0.0,48.0,3.966666666666667,0.0,0.11822660098522167,0.6847290640394089,0.8029556650246306,1.896551724137931,0.35467980295566504,0.21739130434782608,0.782608695652174,1.0,2.0869565217391304,0.17391304347826086
3490.0,Alexis Lafrenière,216.0,47.0,44.0,91.0,5.0,14.419907407407406,78.0,3.0,6.0,0.0,0.0,10.0,2.0,312.0,15.700000000000001,35.96666666666666,27.0,2.0,7.0,9.0,-3.0,14.11111111111111,11.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,2.2333333333333334,9.733333333333333,0.2175925925925926,0.2037037037037037,0.4212962962962963,1.4444444444444444,0.3611111111111111,0.07407407407407407,0.25925925925925924,0.3333333333333333,1.4444444444444444,0.4074074074074074
3491.0,K'Andre Miller,214.0,21.0,54.0,75.0,44.0,21.22632398753894,91.0,1.0,5.0,0.0,3.0,5.0,1.0,277.0,7.666666666666667,0.0,27.0,2.0,6.0,8.0,-5.0,24.165432098765432,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.3333333333333335,0.0,0.09813084112149532,0.2523364485981308,0.35046728971962615,1.294392523364486,0.4252336448598131,0.07407407407407407,0.2222222222222222,0.2962962962962963,0.8888888888888888,0.5185185185185185
3492.0,Zac Jones,38.0,1.0,7.0,8.0,-11.0,15.307894736842107,6.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.18421052631578946,0.21052631578947367,0.9210526315789473,0.15789473684210525,,,,,
3494.0,Braden Schneider,206.0,12.0,36.0,48.0,13.0,15.74093851132686,41.0,0.0,1.0,1.0,1.0,2.0,0.0,199.0,6.533333333333334,0.0,43.0,1.0,5.0,6.0,-3.0,14.146511627906976,31.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.566666666666666,0.0,0.05825242718446602,0.17475728155339806,0.23300970873786409,0.9660194174757282,0.19902912621359223,0.023255813953488372,0.11627906976744186,0.13953488372093023,0.7441860465116279,0.7209302325581395
3495.0,Nils Lundkvist,144.0,9.0,30.0,39.0,12.0,14.994675925925925,42.0,2.0,7.0,0.0,0.0,2.0,1.0,199.0,4.066666666666666,0.0,12.0,0.0,1.0,1.0,0.0,4.466666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0625,0.20833333333333334,0.2708333333333333,1.3819444444444444,0.2916666666666667,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666
3497.0,Adam Edstrom,62.0,7.0,4.0,11.0,-3.0,9.115860215053765,29.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.06451612903225806,0.1774193548387097,0.7580645161290323,0.46774193548387094,,,,,
3504.0,Nicklas Lidstrom,248.0,28.0,129.0,157.0,86.0,26.925861036238395,76.0,12.0,69.0,0.0,7.0,6.0,0.0,524.0,5.366666666666667,0.0,25.0,5.0,4.0,9.0,-3.0,28.1085635359116,0.0,3.0,5.0,1.0,1.0,0.0,0.0,44.0,11.266666666666666,0.0,0.11290322580645161,0.5201612903225806,0.6330645161290323,2.1129032258064515,0.3064516129032258,0.2,0.16,0.36,1.76,0.0
3505.0,Steve Yzerman,211.0,83.0,135.0,218.0,-58.0,19.391683638832312,107.0,25.0,83.0,0.0,0.0,8.0,1.0,540.0,15.200000000000001,0.0,7.0,5.0,4.0,9.0,-4.0,20.86706827309237,2.0,2.0,3.0,0.0,0.0,1.0,0.0,20.0,17.166666666666668,0.0,0.3933649289099526,0.6398104265402843,1.033175355450237,2.559241706161137,0.5071090047393365,0.7142857142857143,0.5714285714285714,1.2857142857142858,2.857142857142857,0.2857142857142857
3506.0,Tomas Holmstrom,186.0,24.0,41.0,65.0,-15.0,11.211630695443645,146.0,9.0,21.0,0.0,0.0,5.0,0.0,201.0,11.566666666666668,22.233333333333334,33.0,11.0,15.0,26.0,10.0,11.444791666666665,20.0,4.0,8.0,0.0,0.0,1.0,0.0,53.0,13.766666666666666,16.666666666666668,0.12903225806451613,0.22043010752688172,0.34946236559139787,1.0806451612903225,0.7849462365591398,0.3333333333333333,0.45454545454545453,0.7878787878787878,1.606060606060606,0.6060606060606061
3507.0,Vyacheslav Kozlov,101.0,38.0,42.0,80.0,24.0,17.284624145785873,66.0,8.0,19.0,2.0,3.0,6.0,1.0,237.0,10.733333333333334,0.0,11.0,2.0,7.0,9.0,4.0,14.281999999999998,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.166666666666667,0.0,0.37623762376237624,0.4158415841584158,0.7920792079207921,2.3465346534653464,0.6534653465346535,0.18181818181818182,0.6363636363636364,0.8181818181818182,1.9090909090909092,1.2727272727272727
3508.0,Pat Verbeek,163.0,38.0,47.0,85.0,-46.0,14.378505106778087,328.0,10.0,23.0,2.0,3.0,3.0,0.0,327.0,15.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,14.904761904761903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331288343558282,0.2883435582822086,0.5214723926380368,2.0061349693251533,2.0122699386503067,,,,,
3509.0,Kris Draper,20.0,3.0,0.0,3.0,-6.0,14.603568879371876,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.833333333333336,0.0,2.0,0.0,0.0,0.0,-2.0,14.419426751592356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0.15,1.25,0.45,0.0,0.0,0.0,0.5,0.0
3510.0,Steve Duchesne,225.0,54.0,114.0,168.0,40.0,20.68036398467433,275.0,18.0,55.0,5.0,7.0,8.0,1.0,518.0,10.5,0.0,21.0,7.0,9.0,16.0,-17.0,18.16296296296296,30.0,4.0,12.0,0.0,0.0,0.0,0.0,40.0,19.933333333333334,0.0,0.24,0.5066666666666667,0.7466666666666667,2.3022222222222224,1.2222222222222223,0.3333333333333333,0.42857142857142855,0.7619047619047619,1.9047619047619047,1.4285714285714286
3511.0,Doug Brown,137.0,29.0,22.0,51.0,-4.0,13.182226322263222,35.0,5.0,7.0,4.0,7.0,4.0,0.0,232.0,8.700000000000001,0.0,19.0,5.0,1.0,6.0,3.0,11.621153846153844,6.0,0.0,0.0,1.0,2.0,1.0,1.0,31.0,5.366666666666667,0.0,0.2116788321167883,0.16058394160583941,0.3722627737226277,1.6934306569343065,0.25547445255474455,0.2631578947368421,0.05263157894736842,0.3157894736842105,1.631578947368421,0.3157894736842105
3512.0,Larry Murphy,236.0,52.0,152.0,204.0,5.0,23.037333333333336,255.0,22.0,89.0,2.0,8.0,4.0,0.0,516.0,10.033333333333333,0.0,14.0,5.0,8.0,13.0,1.0,24.193262411347515,14.0,2.0,6.0,0.0,0.0,0.0,0.0,36.0,14.866666666666667,0.0,0.22033898305084745,0.6440677966101694,0.864406779661017,2.1864406779661016,1.0805084745762712,0.35714285714285715,0.5714285714285714,0.9285714285714286,2.5714285714285716,1.0
3513.0,Kirk Maltby,164.0,21.0,17.0,38.0,-29.0,13.382615629984052,184.0,0.0,3.0,3.0,3.0,3.0,0.0,213.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,13.107328605200944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.10365853658536585,0.23170731707317074,1.298780487804878,1.1219512195121952,,,,,
