player_id,player_name_official,seasons_played,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,seasons_with_gp_over_6,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,toi_per_game_regular_mean,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,toi_per_game_playoffs_mean
601.0,Nikita Zaitsev,8,482.0,18.0,82.0,8,22.0,96.0,118.0,-54.0,197.0,1.0,14.0,0.0,4.0,2.0,0.0,481.0,4.911111111111111,0.0,19.668518518518518,18.0,0.0,2.0,2.0,-10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,20.5
602.0,Wyatt Kaiser,3,98.0,9.0,57.0,3,4.0,14.0,18.0,-4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.033333333333333,0.0,18.01111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
603.0,Austin Wagner,4,178.0,7.0,65.0,4,23.0,19.0,42.0,-19.0,70.0,0.0,0.0,0.0,0.0,2.0,0.0,271.0,9.1,16.65,10.829166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
604.0,David Gust,1,4.0,4.0,4.0,0,1.0,0.0,1.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.3,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
605.0,Brett Seney,5,66.0,2.0,51.0,2,6.0,8.0,14.0,-17.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,4.26,21.9,10.153333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
606.0,Luke Philp,1,3.0,3.0,3.0,0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
607.0,Connor Bedard,2,150.0,68.0,82.0,2,45.0,83.0,128.0,-80.0,98.0,15.0,50.0,0.0,0.0,7.0,2.0,401.0,11.25,38.599999999999994,20.033333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
608.0,Nick Foligno,18,1233.0,7.0,82.0,18,247.0,350.0,597.0,-41.0,980.0,60.0,143.0,3.0,7.0,33.0,3.0,2180.0,10.621052631578948,45.294736842105266,15.842105263157896,68.0,10.0,17.0,27.0,-2.0,67.0,0.0,4.0,0.0,0.0,1.0,1.0,112.0,13.218181818181819,33.38181818181818,16.22878787878788
609.0,Ryan Donato,8,483.0,12.0,80.0,8,108.0,119.0,227.0,-45.0,183.0,14.0,40.0,0.0,0.0,8.0,1.0,974.0,11.366666666666667,45.01111111111111,13.483333333333333,19.0,0.0,2.0,2.0,-4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,10.933333333333332,9.972222222222223
610.0,Kevin Korchinski,2,92.0,16.0,76.0,2,6.0,11.0,17.0,-44.0,28.0,0.0,7.0,0.0,0.0,2.0,1.0,107.0,6.25,0.0,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
611.0,Corey Perry,20,1392.0,16.0,82.0,20,448.0,487.0,935.0,57.0,1487.0,124.0,288.0,6.0,10.0,78.0,6.0,3460.0,12.857142857142858,24.314285714285717,16.284920634920635,237.0,64.0,77.0,141.0,-14.0,295.0,24.0,48.0,1.0,1.0,12.0,5.0,536.0,11.123529411764705,13.723529411764707,104.08235294117648
612.0,Anthony Beauvillier,9,631.0,15.0,81.0,9,131.0,140.0,271.0,-18.0,119.0,20.0,42.0,2.0,2.0,22.0,5.0,1214.0,9.661538461538461,38.30769230769231,14.706410256410257,65.0,18.0,19.0,37.0,6.0,18.0,4.0,7.0,0.0,0.0,4.0,1.0,165.0,10.02,40.0,14.74
613.0,Taylor Hall,15,909.0,10.0,82.0,15,284.0,455.0,739.0,-43.0,482.0,82.0,204.0,1.0,2.0,50.0,13.0,2769.0,10.227777777777778,46.27222222222222,17.987037037037037,54.0,16.0,19.0,35.0,-16.0,37.0,3.0,10.0,0.0,0.0,2.0,0.0,124.0,15.566666666666668,28.96666666666667,17.147222222222222
614.0,Landon Slaggert,2,49.0,16.0,33.0,2,3.0,7.0,10.0,-6.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,6.5,0.0,11.783333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
615.0,Zachary Sanford,7,334.0,11.0,62.0,7,49.0,55.0,104.0,-8.0,144.0,5.0,9.0,1.0,2.0,11.0,0.0,418.0,8.78,32.61,12.698333333333334,25.0,2.0,6.0,8.0,2.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,5.05,53.125,11.675
616.0,Louis Crevier,2,56.0,24.0,32.0,2,3.0,4.0,7.0,-22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.35,0.0,16.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
617.0,Jaycob Megna,7,193.0,1.0,48.0,6,4.0,23.0,27.0,-19.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,167.0,1.275,0.0,16.84166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
618.0,Frank Nazar,2,56.0,3.0,53.0,1,13.0,14.0,27.0,-15.0,24.0,1.0,4.0,1.0,2.0,2.0,1.0,93.0,31.6,38.2,16.008333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
619.0,Ethan Del Mastro,2,26.0,2.0,24.0,1,2.0,4.0,6.0,-3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.25,0.0,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
620.0,Rem Pitlick,5,132.0,1.0,46.0,4,21.0,33.0,54.0,-27.0,54.0,1.0,2.0,1.0,2.0,2.0,1.0,119.0,13.916666666666666,42.28333333333333,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
621.0,Tyler Bertuzzi,9,488.0,7.0,82.0,9,136.0,171.0,307.0,-76.0,299.0,35.0,76.0,1.0,2.0,15.0,2.0,944.0,12.85,37.29,16.384999999999998,14.0,6.0,8.0,14.0,-2.0,32.0,3.0,7.0,0.0,0.0,1.0,0.0,42.0,14.3,14.3,18.25
622.0,Ilya Mikheyev,6,350.0,39.0,80.0,6,80.0,85.0,165.0,36.0,58.0,5.0,8.0,8.0,9.0,13.0,0.0,728.0,10.883333333333333,38.483333333333334,15.322222222222223,30.0,2.0,2.0,4.0,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.125,12.5,14.425
623.0,Nolan Allan,1,43.0,43.0,43.0,1,1.0,7.0,8.0,-13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.9,0.0,15.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
624.0,Colton Dach,1,25.0,25.0,25.0,1,2.0,5.0,7.0,-3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.4,50.0,12.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
625.0,Artyom Levshunov,1,18.0,18.0,18.0,1,0.0,6.0,6.0,-13.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,20.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
626.0,Sam Rinzel,1,9.0,9.0,9.0,1,0.0,5.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,23.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
627.0,Oliver Moore,1,9.0,9.0,9.0,1,0.0,4.0,4.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,40.7,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
628.0,Ryan Greene,1,2.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.3,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
629.0,Geoff Sanderson,17,1104.0,2.0,82.0,16,355.0,345.0,700.0,-100.0,511.0,116.0,227.0,7.0,11.0,48.0,6.0,3072.0,11.571428571428571,35.5,14.517857142857142,55.0,9.0,10.0,19.0,3.0,32.0,1.0,3.0,0.0,0.0,2.0,1.0,110.0,6.783333333333334,50.0,12.779166666666667
630.0,Espen Knutsen,5,207.0,14.0,77.0,5,30.0,81.0,111.0,-61.0,105.0,11.0,53.0,2.0,4.0,2.0,0.0,224.0,12.14,48.260000000000005,15.773333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
631.0,Steve Heinze,12,694.0,14.0,77.0,12,178.0,158.0,336.0,-20.0,379.0,48.0,83.0,8.0,13.0,31.0,3.0,1415.0,13.492307692307692,16.12857142857143,16.097619047619048,69.0,11.0,15.0,26.0,3.0,48.0,5.0,7.0,1.0,1.0,0.0,0.0,124.0,7.322222222222223,0.0,14.9625
632.0,Tyler Wright,13,613.0,5.0,82.0,11,79.0,70.0,149.0,-115.0,854.0,14.0,23.0,3.0,3.0,13.0,3.0,714.0,9.1,45.78888888888889,12.670370370370371,30.0,3.0,2.0,5.0,-2.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,7.7,53.166666666666664,7.516666666666666
633.0,David Vyborny,7,543.0,66.0,82.0,7,113.0,204.0,317.0,-48.0,228.0,36.0,126.0,7.0,8.0,17.0,4.0,920.0,12.114285714285714,35.357142857142854,17.726190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
634.0,Jamie Heward,9,394.0,5.0,71.0,8,38.0,86.0,124.0,-50.0,221.0,22.0,67.0,0.0,3.0,6.0,1.0,619.0,4.95,12.5,16.795833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
635.0,Bruce Gardiner,6,312.0,7.0,73.0,6,34.0,54.0,88.0,-10.0,263.0,1.0,2.0,1.0,2.0,4.0,0.0,346.0,10.0,51.56666666666666,13.630555555555555,21.0,1.0,4.0,5.0,-2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,28.0,1.5999999999999999,44.8,14.033333333333331
636.0,Robert Kron,12,771.0,13.0,81.0,12,144.0,194.0,338.0,-72.0,119.0,31.0,66.0,11.0,18.0,21.0,5.0,1606.0,9.023076923076923,41.92,16.31,16.0,3.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,19.0,15.55,32.4,18.683333333333334
637.0,Alexander Selivanov,7,459.0,29.0,79.0,7,121.0,114.0,235.0,-57.0,379.0,41.0,76.0,0.0,0.0,23.0,0.0,1105.0,11.200000000000001,26.160000000000004,14.959999999999999,13.0,2.0,3.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,3.033333333333333,0.0,14.55
638.0,Petteri Nummelin,3,139.0,27.0,61.0,3,9.0,36.0,45.0,-28.0,34.0,3.0,29.0,0.0,0.0,1.0,1.0,199.0,4.966666666666667,0.0,17.616666666666667,7.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,18.133333333333333
639.0,Kevin Dineen,19,1188.0,4.0,83.0,18,355.0,405.0,760.0,-24.0,2229.0,91.0,215.0,14.0,23.0,56.0,5.0,2769.0,10.861904761904762,31.2,10.819444444444445,59.0,23.0,18.0,41.0,6.0,127.0,4.0,10.0,0.0,0.0,5.0,2.0,122.0,15.55,0.0,8.016666666666667
640.0,Jamie Pushor,10,521.0,4.0,76.0,8,14.0,46.0,60.0,-52.0,648.0,0.0,0.0,1.0,3.0,0.0,0.0,412.0,5.592307692307693,0.0,16.824242424242424,14.0,0.0,1.0,1.0,-5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,12.116666666666667
641.0,Mattias Timander,8,419.0,5.0,80.0,8,13.0,57.0,70.0,-53.0,165.0,1.0,13.0,1.0,2.0,3.0,0.0,405.0,6.166666666666667,12.5,16.16875,23.0,3.0,5.0,8.0,6.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,15.033333333333331,0.0,11.549999999999999
642.0,Chris Nielsen,2,52.0,23.0,29.0,2,6.0,8.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,9.1,44.45,10.641666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
643.0,Frantisek Kucera,9,465.0,2.0,71.0,8,24.0,95.0,119.0,13.0,251.0,6.0,29.0,0.0,3.0,4.0,0.0,668.0,2.746153846153846,0.0,18.272222222222222,12.0,0.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,
644.0,Mike Maneluk,3,85.0,1.0,39.0,2,11.0,10.0,21.0,-6.0,57.0,3.0,5.0,0.0,0.0,3.0,0.0,88.0,7.720000000000001,12.0,10.423333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
645.0,Jean-Luc Grand-Pierre,6,269.0,11.0,81.0,6,7.0,13.0,20.0,-54.0,311.0,0.0,0.0,1.0,1.0,0.0,0.0,201.0,3.1375,12.5,13.125,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.566666666666666
646.0,Ray Whitney,22,1330.0,2.0,82.0,21,385.0,679.0,1064.0,-79.0,465.0,112.0,423.0,5.0,8.0,45.0,6.0,3040.0,11.450000000000001,41.81111111111111,17.937037037037037,108.0,21.0,32.0,53.0,-25.0,48.0,6.0,22.0,0.0,0.0,5.0,2.0,212.0,8.933333333333334,39.5,16.12142857142857
647.0,Jan Caloun,3,24.0,2.0,11.0,2,8.0,6.0,14.0,-6.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,37.0,13.333333333333334,0.0,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
648.0,Steve Maltais,6,120.0,4.0,63.0,5,9.0,18.0,27.0,-34.0,53.0,4.0,10.0,0.0,0.0,1.0,0.0,148.0,6.766666666666666,0.0,11.95,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
649.0,Rostislav Klesla,13,659.0,8.0,82.0,13,48.0,111.0,159.0,-46.0,620.0,8.0,37.0,0.0,3.0,4.0,1.0,922.0,6.128571428571428,23.571428571428573,19.517857142857142,23.0,2.0,7.0,9.0,-4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.766666666666667,0.0,19.227777777777778
650.0,Radim Bicanek,7,122.0,1.0,60.0,5,1.0,11.0,12.0,-12.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,0.2875,16.666666666666668,13.786111111111111,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,
651.0,William Bowler,1,9.0,9.0,9.0,1,0.0,2.0,2.0,-3.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,47.9,9.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
652.0,Krzysztof Oliwa,9,410.0,1.0,73.0,7,17.0,28.0,45.0,-17.0,1447.0,1.0,2.0,0.0,0.0,5.0,0.0,273.0,3.4000000000000004,18.669999999999998,5.39,32.0,2.0,0.0,2.0,-1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.125,0.0,3.845833333333333
653.0,Martin Spanhel,2,10.0,4.0,6.0,0,2.0,0.0,2.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.6,0.0,11.841666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
654.0,Blake Sloan,6,290.0,7.0,67.0,6,11.0,32.0,43.0,-17.0,162.0,0.0,1.0,0.0,1.0,2.0,0.0,265.0,3.25,22.900000000000002,11.066666666666666,35.0,0.0,2.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.441666666666666
655.0,Ted Drury,8,414.0,1.0,75.0,7,41.0,52.0,93.0,-66.0,367.0,3.0,6.0,2.0,2.0,4.0,1.0,554.0,7.029999999999999,50.94,10.033333333333333,14.0,1.0,0.0,1.0,-8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.95,29.2,10.45
656.0,Sean Selmser,1,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
657.0,Jody Shelley,12,627.0,1.0,80.0,10,18.0,36.0,54.0,-35.0,1538.0,1.0,3.0,0.0,0.0,2.0,0.0,391.0,3.4285714285714284,10.514285714285714,5.977380952380953,9.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0888888888888886
658.0,Michael Gaul,2,3.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
659.0,Kevin Dahl,8,188.0,2.0,61.0,5,7.0,22.0,29.0,11.0,153.0,1.0,2.0,0.0,0.0,1.0,0.0,129.0,3.0250000000000004,0.0,13.266666666666666,16.0,0.0,2.0,2.0,-7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,,
660.0,Matt Davidson,3,56.0,5.0,34.0,2,5.0,7.0,12.0,-21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.633333333333333,9.533333333333333,11.205555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
661.0,Mathieu Darche,9,250.0,1.0,73.0,6,30.0,42.0,72.0,-20.0,58.0,3.0,9.0,3.0,5.0,4.0,0.0,358.0,4.877777777777777,22.944444444444443,10.15925925925926,18.0,1.0,2.0,3.0,-2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,4.15,0.0,10.975
662.0,Mike Sillinger,17,1049.0,3.0,82.0,16,240.0,308.0,548.0,-191.0,644.0,69.0,158.0,24.0,35.0,25.0,2.0,1762.0,12.868,58.11176470588235,17.276470588235295,35.0,9.0,5.0,14.0,-5.0,26.0,2.0,3.0,1.0,1.0,0.0,0.0,54.0,13.3125,60.35,18.063888888888886
663.0,Grant Marshall,11,700.0,2.0,82.0,10,92.0,147.0,239.0,-57.0,793.0,28.0,64.0,0.0,0.0,17.0,1.0,893.0,9.0,45.2,12.405555555555557,90.0,6.0,11.0,17.0,5.0,95.0,2.0,2.0,0.0,0.0,1.0,1.0,112.0,1.8285714285714287,41.666666666666664,11.905555555555557
664.0,Brett Harkins,4,78.0,1.0,44.0,3,6.0,30.0,36.0,-10.0,22.0,5.0,19.0,0.0,0.0,2.0,0.0,66.0,7.475,43.1,12.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
665.0,Sean Pronger,8,260.0,2.0,78.0,7,23.0,36.0,59.0,-40.0,159.0,3.0,10.0,0.0,1.0,4.0,0.0,238.0,6.0181818181818185,46.34444444444445,10.937037037037037,14.0,0.0,2.0,2.0,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,57.1,11.233333333333333
666.0,Andrej Nedorost,3,28.0,7.0,12.0,3,2.0,3.0,5.0,-9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,4.166666666666667,68.63333333333334,11.738888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
667.0,Derrick Walser,4,91.0,2.0,53.0,3,8.0,21.0,29.0,-18.0,56.0,6.0,16.0,0.0,0.0,2.0,0.0,133.0,19.4,25.0,15.445833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
668.0,Blake Bellefeuille,2,5.0,2.0,3.0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.35,7.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
669.0,Brad Moran,3,8.0,2.0,3.0,0,1.0,2.0,3.0,-1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,8.333333333333334,54.4,10.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
670.0,Duvie Westcott,6,201.0,4.0,78.0,5,11.0,45.0,56.0,-42.0,299.0,4.0,27.0,1.0,2.0,1.0,0.0,247.0,3.466666666666667,0.0,19.355555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
671.0,David Ling,5,93.0,1.0,50.0,2,4.0,4.0,8.0,-11.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.06,19.375,7.829166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
672.0,Andrew Cassels,16,1015.0,6.0,84.0,15,204.0,528.0,732.0,-73.0,410.0,72.0,284.0,9.0,36.0,28.0,5.0,1515.0,14.83125,48.925,18.3125,21.0,4.0,7.0,11.0,-8.0,8.0,2.0,6.0,0.0,1.0,0.0,0.0,27.0,12.233333333333334,45.4,16.916666666666668
673.0,Rick Nash,15,1060.0,11.0,82.0,15,437.0,368.0,805.0,-11.0,750.0,111.0,232.0,22.0,31.0,73.0,7.0,3624.0,11.80625,33.9125,18.214583333333334,89.0,18.0,28.0,46.0,0.0,32.0,5.0,11.0,1.0,2.0,4.0,0.0,300.0,7.914285714285714,14.285714285714286,18.571428571428573
674.0,Lasse Pirjeta,3,146.0,13.0,57.0,3,23.0,27.0,50.0,-3.0,50.0,3.0,9.0,0.0,0.0,3.0,0.0,221.0,11.975000000000001,47.725,11.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
675.0,Luke Richardson,21,1417.0,2.0,82.0,20,35.0,166.0,201.0,-119.0,2055.0,3.0,16.0,4.0,17.0,3.0,1.0,1160.0,2.772727272727273,4.166666666666667,16.670833333333334,69.0,0.0,8.0,8.0,-23.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,383.12083333333334
676.0,Hannes Hyvonen,2,42.0,6.0,36.0,1,4.0,5.0,9.0,-13.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,4.15,12.5,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
677.0,Tomi Kallio,3,140.0,5.0,60.0,3,24.0,31.0,55.0,-21.0,48.0,3.0,6.0,0.0,0.0,2.0,0.0,245.0,9.0,19.16,13.633333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
678.0,Darren Van Impe,9,411.0,1.0,79.0,8,25.0,90.0,115.0,-22.0,397.0,16.0,62.0,1.0,4.0,2.0,0.0,491.0,5.283333333333333,5.555555555555555,17.98888888888889,33.0,3.0,9.0,12.0,-11.0,28.0,2.0,8.0,0.0,0.0,1.0,1.0,56.0,4.025,0.0,19.805555555555557
679.0,Scott Lachance,13,819.0,17.0,81.0,13,31.0,112.0,143.0,-76.0,567.0,7.0,30.0,1.0,6.0,3.0,0.0,710.0,4.071428571428571,12.5,20.345833333333335,11.0,1.0,2.0,3.0,-3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.333333333333334,0.0,16.85
680.0,Darrel Scoville,3,16.0,2.0,8.0,1,0.0,1.0,1.0,-3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
681.0,Kent McDonell,2,32.0,3.0,29.0,1,1.0,2.0,3.0,-8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.2,30.0,9.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
682.0,Paul Manning,1,8.0,8.0,8.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
683.0,Nikolay Zherdev,6,421.0,56.0,82.0,6,115.0,146.0,261.0,-41.0,225.0,30.0,81.0,1.0,3.0,10.0,0.0,1103.0,10.35,20.616666666666667,16.508333333333333,15.0,1.0,2.0,3.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,2.4,0.0,12.241666666666667
684.0,Todd Marchant,17,1195.0,1.0,82.0,16,186.0,312.0,498.0,-20.0,774.0,21.0,74.0,28.0,50.0,23.0,3.0,2204.0,7.494736842105263,51.5,16.909523809523808,95.0,13.0,21.0,34.0,10.0,88.0,0.0,2.0,3.0,4.0,2.0,2.0,160.0,7.7,48.55,162.38333333333335
685.0,Trevor Letowski,9,616.0,14.0,82.0,9,84.0,117.0,201.0,-19.0,209.0,10.0,20.0,8.0,19.0,11.0,0.0,884.0,10.58,46.97,13.086666666666668,17.0,1.0,3.0,4.0,-2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.766666666666667,50.5,12.455555555555556
